"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset","seq_name"
"","","","","","image-button-response","29","206348","0.0-10.0-1.0-1.1","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","1000","","images/causal_sequence/museum_causal/museum_causal_2.png","0","",""
"","","","","","image-button-response","30","208155","0.0-10.0-1.0-2.1","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","31","212658","0.0-10.0-1.0-0.2","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/causal_sequence/museum_causal/museum_causal_3.png","null","",""
"","","","","","image-button-response","32","213595","0.0-10.0-1.0-1.2","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","935","","images/causal_sequence/museum_causal/museum_causal_3.png","0","",""
"","","","","","image-button-response","33","215401","0.0-10.0-1.0-2.2","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","34","219904","0.0-10.0-1.0-0.3","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/causal_sequence/museum_causal/museum_causal_4.png","null","",""
"","","","","","image-button-response","35","220670","0.0-10.0-1.0-1.3","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","764","","images/causal_sequence/museum_causal/museum_causal_4.png","1","",""
"","","","","","image-button-response","36","222476","0.0-10.0-1.0-2.3","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","37","226982","0.0-10.0-1.0-0.4","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/causal_sequence/museum_causal/museum_causal_5.png","null","",""
"","","","","","image-button-response","38","227977","0.0-10.0-1.0-1.4","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","992","","images/causal_sequence/museum_causal/museum_causal_5.png","0","",""
"","","","","","image-button-response","39","229784","0.0-10.0-1.0-2.4","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","40","234289","0.0-10.0-1.0-0.5","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/causal_sequence/museum_causal/museum_causal_6.png","null","",""
"","","","","","image-button-response","41","235512","0.0-10.0-1.0-1.5","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","1221","","images/causal_sequence/museum_causal/museum_causal_6.png","0","",""
"","","","","","image-button-response","42","237315","0.0-10.0-1.0-2.5","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","43","241818","0.0-10.0-1.0-0.6","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/causal_sequence/museum_causal/museum_causal_7.png","null","",""
"","","","","","image-button-response","44","242676","0.0-10.0-1.0-1.6","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","857","","images/causal_sequence/museum_causal/museum_causal_7.png","1","",""
"","","","","","image-button-response","45","244484","0.0-10.0-1.0-2.6","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","46","248988","0.0-10.0-1.0-0.7","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/causal_sequence/museum_causal/museum_causal_8.png","null","",""
"","","","","","image-button-response","47","249867","0.0-10.0-1.0-1.7","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","877","","images/causal_sequence/museum_causal/museum_causal_8.png","0","",""
"","","","","","image-button-response","48","251675","0.0-10.0-1.0-2.7","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","49","256182","0.0-10.0-1.0-0.8","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/causal_sequence/museum_causal/museum_causal_9.png","null","",""
"","","","","","image-button-response","50","257026","0.0-10.0-1.0-1.8","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","840","","images/causal_sequence/museum_causal/museum_causal_9.png","1","",""
"","","","","","image-button-response","51","258835","0.0-10.0-1.0-2.8","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","52","263341","0.0-10.0-1.0-0.9","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/causal_sequence/museum_causal/museum_causal_ten.png","null","",""
"","","","","","image-button-response","53","264379","0.0-10.0-1.0-1.9","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","1034","","images/causal_sequence/museum_causal/museum_causal_ten.png","0","",""
"","","","","","image-button-response","54","266185","0.0-10.0-1.0-2.9","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","html-audio-response","55","302736","0.0-11.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","35605","","[""<span style=\""color: red; font-size: 24px\""> NOW RECORDING</span><p>Please say out loud all the images you saw, as many as you can remember. The images can be said in any order.</p>""]","","10","museum_causal"
"","","","","","image-button-response","56","308754","0.0-12.0-0.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/semantic_sequence/using_technology_semantic/using_technology_semantic_0.png","null","",""
"","","","","","image-button-response","57","313255","0.0-12.0-1.0-0.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/semantic_sequence/using_technology_semantic/using_technology_semantic_1.png","null","",""
"","","","","","image-button-response","58","314056","0.0-12.0-1.0-1.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","799","","images/semantic_sequence/using_technology_semantic/using_technology_semantic_1.png","0","",""
"","","","","","image-button-response","59","315863","0.0-12.0-1.0-2.0","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","60","320370","0.0-12.0-1.0-0.1","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/semantic_sequence/using_technology_semantic/using_technology_semantic_2.png","null","",""
"","","","","","image-button-response","61","321338","0.0-12.0-1.0-1.1","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","965","","images/semantic_sequence/using_technology_semantic/using_technology_semantic_2.png","0","",""
"","","","","","image-button-response","62","323143","0.0-12.0-1.0-2.1","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","63","327648","0.0-12.0-1.0-0.2","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/semantic_sequence/using_technology_semantic/using_technology_semantic_3.png","null","",""
"","","","","","image-button-response","64","328436","0.0-12.0-1.0-1.2","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","786","","images/semantic_sequence/using_technology_semantic/using_technology_semantic_3.png","0","",""
"","","","","","image-button-response","65","330243","0.0-12.0-1.0-2.2","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","[]","null","",""
"","","","","","image-button-response","66","334747","0.0-12.0-1.0-0.3","0FE09A301659401BA5206B13A64C8AD0","0FE09A301659401BA5206B13A64C8AD0","edc0065f-cb35-416c-98b4-70aaca60e0d1","df079445-14fb-430e-a4ba-0f71c8e82324","{""participantId"":""0FE09A301659401BA5206B13A64C8AD0"",""assignmentId"":""edc0065f-cb35-416c-98b4-70aaca60e0d1"",""projectId"":""df079445-14fb-430e-a4ba-0f71c8e82324""}","https://test12345.live/?participantId=0FE09A301659401BA5206B13A64C8AD0&assignmentId=edc0065f-cb35-416c-98b4-70aaca60e0d1&projectId=df079445-14fb-430e-a4ba-0f71c8e82324","","null","","images/semantic_sequence/using_technology_semantic/using_technology_semantic_4.png","null","",""
